verweildauer_min,anzahl_produktseiten,einkaufswert_pot,vertrauen_score,impulsivitaet_score,technikaffinitaet,war_angemeldet,geschlecht,bildungsniveau,hat_kauf_getaetigt
9.776039879108886,3,102.46325324947779,7.0,7.073069967856015,7,0,männlich,mittel,True
6.756260350044618,6,41.91311390117937,4.0,5.947115884643222,4,0,männlich,mittel,True
11.442500791634181,13,77.577991034891,5.0,7.0360384686356365,3,0,weiblich,mittel,True
10.605503352033642,7,112.85497374632624,9.0,4.97135907045584,2,0,männlich,hoch,True
1.0,6,83.7644399408401,6.0,8.788576134739893,6,1,weiblich,mittel,True
9.620828693173404,7,42.117754995787394,3.0,6.168753815062156,6,0,weiblich,hoch,True
7.972475658036903,5,64.79596443216042,2.0,5.498571006753904,8,0,weiblich,mittel,True
7.721329734710711,4,58.16010475267496,2.0,3.2071084421076255,6,1,männlich,mittel,True
12.69222770681747,5,58.151074578325044,3.0,6.086751193686214,6,0,weiblich,mittel,True
10.460766748252524,7,91.65249448938955,7.0,4.4858790222185805,6,0,männlich,mittel,True
11.606385156349496,10,96.81822366296258,7.0,8.745030646487628,2,0,männlich,hoch,True
7.545713497186668,6,56.64416658085614,8.0,5.87218121400436,4,0,männlich,hoch,True
21.127521744045307,6,39.688503538050306,5.0,2.831529238724365,4,1,männlich,mittel,True
7.150399981252645,7,63.683968163388805,7.0,8.695949834346198,9,0,männlich,hoch,True
13.653296892345429,5,94.37522408872573,6.0,7.756122367201234,5,1,weiblich,hoch,True
6.490611782320208,6,8.219742170663313,4.0,6.1081911517488265,1,0,männlich,hoch,True
14.894383317818864,3,99.91406431248888,2.0,5.46521756038903,6,0,weiblich,mittel,True
16.124546144146887,7,66.91359726573945,4.0,2.367362819168279,9,1,weiblich,mittel,True
18.512363066948343,5,76.67432760997498,6.0,5.935077664646502,6,0,männlich,mittel,True
3.7077432879172854,3,117.33552215058766,8.0,7.652027742885573,4,0,männlich,hoch,True
15.94654070134117,6,41.929651266014204,1.0,6.583428203612754,8,0,männlich,hoch,True
13.437185480906193,6,96.0465137529902,4.0,5.669281444573669,3,0,männlich,mittel,True
17.511906305648047,5,47.76895919630081,7.0,,6,0,männlich,hoch,True
11.892083574205948,8,99.43548428735839,3.0,6.731674669505906,4,0,weiblich,hoch,True
11.1359937972542,7,13.23697092095359,7.0,6.794978881202713,8,0,männlich,mittel,True
11.604920578009128,10,61.546147006042006,3.0,4.737801211643726,2,0,weiblich,mittel,True
14.742297434776555,4,124.52780251885368,4.0,3.9747375187464815,4,0,männlich,hoch,True
12.145741638019079,6,118.87845323805539,1.0,8.20966707705015,10,0,männlich,mittel,True
10.913696510640156,8,100.29436166901085,4.0,6.939744348842658,6,0,männlich,hoch,True
16.91123025077134,4,99.67624944371315,5.0,7.674463551798348,3,1,männlich,hoch,True
13.062131379942366,7,73.22935918852366,7.0,2.073646628262238,10,0,weiblich,mittel,True
9.521389997635943,7,147.62377257841902,6.0,5.54619054148826,9,0,männlich,mittel,True
11.930254032122097,7,63.633590495976286,7.0,6.038426525862422,8,0,divers,hoch,True
7.8261048652231695,9,32.510503013627655,8.0,4.110520376093197,7,0,divers,mittel,True
7.199645644665527,8,53.81198658861794,8.0,2.1567763611671045,4,0,männlich,hoch,True
6.621108623085062,3,115.69726369634687,9.0,5.378879392749645,6,0,männlich,hoch,True
6.0638768426443255,8,34.04710079445739,4.0,4.450304035324248,5,0,divers,mittel,True
9.291061291601707,5,50.34355248170496,4.0,8.485900553083082,5,0,männlich,hoch,True
15.570018152761936,3,99.07855294061133,6.0,7.731771952825614,3,1,männlich,mittel,True
11.066751338019298,6,134.34357412736153,9.0,8.976437639931984,4,0,männlich,mittel,True
18.566203691536696,6,42.217945280102256,4.0,7.91915853020708,7,0,weiblich,mittel,True
8.793450786757873,9,42.478527526631176,3.0,2.7774360540290117,3,0,männlich,mittel,True
11.297196880476804,6,133.59790111097155,8.0,5.156538753688913,3,1,männlich,hoch,True
11.016641335593508,2,76.42069697696525,7.0,8.087604665637164,2,0,männlich,hoch,True
11.182791638668485,7,100.97472642149933,8.0,6.742071028232025,6,1,weiblich,hoch,True
9.310607564433928,11,138.05564299365454,9.0,8.046638397351256,1,0,männlich,hoch,True
16.27998967407534,8,89.10265609829318,6.0,7.325069369811399,7,1,männlich,hoch,True
11.94970331065805,5,81.48260576374473,6.0,5.496934076431608,4,0,weiblich,mittel,True
1.924201479821513,2,75.22092295519049,8.0,6.302409846109071,6,0,männlich,mittel,True
5.955064546277467,5,0.0,4.0,5.934610516752619,6,0,divers,mittel,True
17.667830204294276,7,51.49224846840725,6.0,4.4036942345222405,5,0,männlich,mittel,True
18.782302470159458,6,127.02015973529646,4.0,6.452898053955209,5,0,männlich,mittel,True
18.68576770313342,5,78.02698698958,3.0,7.524848411045257,7,0,männlich,hoch,True
1.0,4,103.583938024214,1.0,6.5661887528769185,2,0,männlich,hoch,True
13.17634761094975,6,0.0,6.0,8.235491101150654,6,0,divers,mittel,True
9.748218242580828,7,58.968107447274186,2.0,4.604338732179491,8,0,divers,mittel,True
14.666142602195153,8,0.14914937500818942,5.0,8.490646030240425,7,0,männlich,mittel,True
12.611475864789446,3,118.6899717143473,9.0,1.342206652452299,7,1,weiblich,mittel,True
11.195501417014935,5,59.31992341405237,3.0,4.444175903051264,3,0,männlich,mittel,True
11.114673379690274,7,134.2551567475644,7.0,5.621798538176161,4,0,männlich,hoch,True
15.891681884424576,5,38.91912747667175,3.0,3.367246002949307,3,0,weiblich,hoch,True
8.582787169283957,9,99.33750434055355,8.0,9.009836735560496,9,0,weiblich,mittel,True
11.455254064336417,7,42.06658294418403,1.0,5.381049278089399,1,0,divers,mittel,True
11.744250844082162,8,134.50737970788956,4.0,2.483305143844905,5,0,weiblich,mittel,True
14.682997082668354,8,39.50100883954851,1.0,7.233180989955074,8,0,männlich,niedrig,True
9.624321743770825,8,0.0,8.0,3.5290135314594044,4,0,männlich,mittel,True
2.352131085799606,12,15.968946539476681,9.0,5.0637142928539545,8,1,männlich,mittel,True
10.286456799981408,5,95.2663784681917,2.0,3.986692448195618,7,0,männlich,mittel,True
12.567430081339266,6,96.32238527191396,3.0,4.749311467876861,8,0,männlich,mittel,True
8.83804281192365,4,52.751065104094884,4.0,8.639399441619927,3,0,weiblich,mittel,True
14.225417319531669,5,43.930446351643525,6.0,6.61645771063824,3,1,weiblich,mittel,True
3.7116062652486934,6,78.15732884203399,5.0,8.67558993862448,3,0,männlich,mittel,True
8.435804417649699,8,23.984269621840237,8.0,6.068611834968062,7,0,männlich,mittel,True
10.800240345775052,3,103.39112304024296,9.0,5.669852581186019,5,0,männlich,niedrig,True
7.702730791950474,7,28.1553507918848,1.0,3.804079981459025,6,0,männlich,hoch,True
2.3203571510467356,7,102.35890512233792,6.0,5.479462525852029,9,0,männlich,hoch,True
12.58113929763482,4,24.389884082033884,9.0,7.140339121865405,7,0,männlich,hoch,True
9.767120773602452,6,57.5772968538041,7.0,7.4638073668123575,3,0,männlich,mittel,True
5.363667029701346,7,86.99239984889586,1.0,6.2682535089523945,7,0,männlich,mittel,True
7.579347680399672,2,0.0,6.0,4.304221721202248,9,0,männlich,hoch,True
13.397975940383812,7,130.30623459829377,9.0,5.393013676035896,7,0,männlich,mittel,True
5.27984888516775,4,103.1675751775174,2.0,4.438955459832043,8,1,männlich,mittel,True
7.392562882251962,9,43.077696256223255,3.0,2.8442287908236397,4,0,männlich,mittel,True
9.673405709183957,5,111.48479779267255,1.0,6.977197652899088,4,1,männlich,mittel,True
9.574512911376642,10,100.13903118327782,2.0,7.772312026238134,3,1,weiblich,mittel,True
2.2462195210178475,6,0.0,9.0,6.967627848766233,9,0,weiblich,hoch,True
10.327153952188032,4,66.74646302205545,,4.360615829961431,8,0,männlich,mittel,True
8.569395536116524,4,77.34038242050758,6.0,5.191321556706697,7,1,weiblich,hoch,True
5.840514984430573,6,117.56691427619756,5.0,8.253114833011777,4,0,männlich,hoch,True
5.8067165953210855,5,85.09002223362943,5.0,5.406103598788017,4,0,männlich,hoch,True
6.988905661977173,3,115.60934961030605,9.0,5.297977719037599,7,0,männlich,hoch,True
8.822812410087145,6,16.320236265014987,1.0,6.41687722899711,7,1,männlich,mittel,True
17.18696979345673,7,78.44711377864871,6.0,6.908499379070393,6,0,männlich,mittel,True
10.076552791578202,4,66.88003509581432,6.0,4.570271506534524,7,0,divers,hoch,True
7.722969990996498,5,84.13676203278571,4.0,5.804814028532732,3,0,männlich,hoch,True
5.710737850416657,6,68.44072650865226,7.0,4.41996456944597,6,0,männlich,hoch,True
9.23052210040336,8,26.022972852222225,3.0,5.069568729629249,3,0,männlich,mittel,True
11.362894147454,6,0.0,7.0,2.5368441082792788,7,0,weiblich,mittel,True
9.957991433381629,8,115.27715278849881,4.0,4.197770868860468,5,0,männlich,hoch,True
8.60298935661913,4,35.47314251937306,3.0,5.152501011292571,6,1,weiblich,mittel,True
11.68673051589421,4,79.9551915524289,7.0,5.953918798541307,3,0,männlich,hoch,True
15.255785142896237,3,103.06204170988033,8.0,5.668200864059453,5,0,männlich,mittel,True
1.7972372416146651,3,135.1867751392011,3.0,2.5067291736221,8,0,weiblich,mittel,True
10.828235385037884,4,24.659069315160526,8.0,6.80507721516951,6,0,männlich,hoch,True
11.111559104310116,6,36.08928089487493,8.0,6.680759033967261,4,0,männlich,mittel,True
10.073091596464675,3,102.37117222145756,7.0,5.509765961095015,9,1,weiblich,mittel,True
8.804124320688384,7,101.86090008548099,2.0,3.342446381781111,4,1,männlich,mittel,True
8.952149831583343,9,90.58667770301486,9.0,5.486923668740877,7,1,weiblich,mittel,True
12.727210162435584,3,24.253427986299588,8.0,7.330868976150036,7,0,männlich,hoch,True
14.205429879406909,9,85.19947605912368,3.0,2.4492608252375883,8,1,männlich,hoch,True
11.07617542828636,8,90.87875388504162,9.0,4.91706963784837,2,0,männlich,mittel,True
6.266352758029729,6,64.76809168145316,2.0,5.955680115526687,7,1,weiblich,niedrig,True
11.318858324191662,6,37.41185045558948,8.0,6.068844847517168,5,0,männlich,mittel,True
9.663570752694877,7,97.09634621711398,9.0,5.985032699759106,5,0,weiblich,mittel,True
10.05109069335647,7,111.83569851632204,9.0,5.755867092919302,5,0,männlich,hoch,True
12.19389674007922,10,61.512920077948294,4.0,3.9613762852495826,1,0,weiblich,mittel,True
9.477608068274083,6,60.695128851233406,4.0,8.415375697957263,4,0,weiblich,niedrig,True
12.43936529795551,7,83.50238482807491,7.0,3.322319936252285,2,0,weiblich,hoch,True
11.235727409238251,4,64.11751774615468,5.0,3.625436099161187,9,1,männlich,hoch,True
12.888742869811432,6,131.26326249613453,9.0,,4,0,männlich,hoch,True
11.492938893550257,3,59.00939400924321,2.0,7.55384372405646,5,1,männlich,hoch,True
13.102400251150309,4,77.94984362669193,4.0,5.941067427567462,3,1,männlich,hoch,True
7.844311283827732,8,31.325279436820004,8.0,4.670273748872432,8,0,weiblich,mittel,True
13.787044200922942,6,0.20180787343667927,6.0,6.214471974034968,3,1,weiblich,mittel,True
9.95851939305336,3,20.031672956780355,2.0,4.620245342393828,5,0,weiblich,mittel,True
15.592756927097078,6,41.71483679708635,1.0,6.423279898758768,7,0,männlich,mittel,True
15.26074100198958,7,76.25784335237017,2.0,9.975150451577676,4,0,männlich,hoch,True
9.927839061463114,2,54.41330079501764,2.0,3.9480708254997303,7,1,weiblich,hoch,True
2.9893746679110835,8,53.630001902764356,6.0,5.183379394434127,9,0,männlich,mittel,True
1.321673815479861,6,99.22149078390031,3.0,5.764457142960962,8,0,männlich,hoch,True
9.221322880084655,7,132.01979479438864,1.0,4.8557302860256515,7,0,männlich,hoch,True
12.389290196482118,6,58.37549333398528,4.0,6.270982312736818,4,0,männlich,mittel,True
9.333487754998085,6,40.794848109523734,4.0,6.568763821455969,6,0,weiblich,hoch,True
9.956743956725791,3,102.06498294491153,6.0,7.4880494714543895,7,0,männlich,mittel,True
16.215462338308818,8,89.2221852032993,6.0,7.177488725463264,6,1,männlich,hoch,True
13.804190605069339,7,87.55817245844796,7.0,3.305544835360497,2,0,männlich,mittel,True
5.736029831810991,4,0.0,4.0,6.041385642064652,7,0,divers,hoch,True
11.007093298056638,7,82.26082712780352,6.0,6.3386834267680054,5,0,männlich,mittel,True
9.079879892649924,9,116.12592423059313,4.0,4.381125206141349,5,0,männlich,hoch,True
17.48927298951772,8,33.90304338138652,10.0,2.9089536357785875,8,0,männlich,mittel,True
4.960638765279792,6,77.57918605310867,3.0,7.949297171114956,6,1,männlich,hoch,True
3.178740739327865,5,105.24472618009403,9.0,5.162959001701445,6,0,weiblich,mittel,True
2.258959233312351,8,56.44463310283967,9.0,3.5886502414220347,1,1,männlich,hoch,True
18.570503467427528,6,79.00981833134539,4.0,8.643490965318723,3,0,weiblich,hoch,True
11.225030424187018,6,131.49659566310743,9.0,5.100487828750589,3,0,männlich,hoch,True
7.796044430082941,4,25.210302198940017,7.0,5.768664525575205,6,0,männlich,hoch,True
9.45353402644446,9,101.21270220133505,3.0,7.34753976785045,7,0,männlich,mittel,True
19.564481074617735,6,127.31334011340405,4.0,6.460994011611967,6,0,männlich,mittel,True
1.4366199099766033,3,135.5024386423811,7.0,5.014700595016178,8,0,männlich,mittel,True
12.774777419477498,6,40.02805037916768,2.0,9.345630290367545,2,0,männlich,mittel,True
6.4854526590441,10,120.70896007263194,3.0,3.7660297808080645,4,1,männlich,hoch,True
10.091002439115435,7,59.13636259816052,3.0,3.6437734993236175,7,0,männlich,mittel,True
5.795815510991885,8,71.39821997642021,9.0,6.559360567559833,7,0,männlich,hoch,True
11.445030873572309,9,64.43606559002305,5.0,7.018802955194435,9,0,divers,mittel,True
1.184014069696009,8,85.23481972047462,1.0,1.9461685491672258,8,0,weiblich,mittel,True
8.240930939732051,8,116.50893273191858,8.0,3.296202592768102,9,1,männlich,mittel,True
13.057122114273403,5,116.42219527036258,2.0,4.339082176816349,8,0,männlich,mittel,True
1.7019594984806672,4,135.2306386303062,8.0,7.443862952303833,7,0,männlich,mittel,True
15.550472308065899,12,13.339679502846682,2.0,6.047105334080118,2,0,divers,niedrig,True
4.201867676791608,9,,6.0,4.595502818375994,7,0,männlich,hoch,True
13.797668145225554,7,87.55961809141468,7.0,3.2976205184699348,2,0,männlich,mittel,True
9.783195551653701,9,100.49561538907412,4.0,7.03581581030783,6,0,männlich,mittel,True
13.937491591266488,6,135.17302649757787,7.0,8.539337446803339,5,0,männlich,mittel,True
11.948987841692723,5,95.69029727400493,9.0,4.400419731143734,2,0,weiblich,niedrig,True
9.476833902245225,6,76.83784263587884,6.0,4.261831754804579,9,1,weiblich,hoch,True
8.85890294024522,7,103.30912088819142,8.0,6.86536991791089,5,1,männlich,hoch,True
13.922881972723442,4,100.76907669798443,10.0,5.101849927213255,4,0,weiblich,hoch,True
2.335754123198416,7,0.0,9.0,6.098297390506875,9,0,männlich,hoch,True
17.87472236015381,6,2.0457529094018625,1.0,4.765368648969879,3,1,weiblich,mittel,True
13.045828282940153,4,77.90905476920933,4.0,5.89868020002118,3,1,männlich,hoch,True
11.968318857353424,6,105.14816173718418,7.0,6.489396248537438,4,1,männlich,mittel,True
6.067634909697802,11,175.34607826102146,5.0,2.1146212886215423,2,0,männlich,mittel,True
3.832344046990369,5,103.56223674478785,9.0,4.949868479750388,7,0,männlich,mittel,True
14.297752340705408,5,58.98900924428898,3.0,5.880961342343778,9,0,männlich,mittel,True
9.14777487902908,8,119.8836154193654,4.0,7.78095912474695,2,0,weiblich,hoch,True
13.63066494671201,9,63.43477002205722,7.0,6.876040369628409,6,0,divers,mittel,True
2.6841493675354218,2,104.92609272846974,2.0,6.160319541390111,4,0,männlich,hoch,True
7.807891726117853,9,57.29550635084495,8.0,5.267724965645223,6,0,weiblich,hoch,True
19.010612432112694,9,105.37484980157605,9.0,6.679800321209907,7,0,weiblich,mittel,True
14.634806630234824,6,0.0,5.0,6.075868117910933,3,1,weiblich,mittel,True
4.881831988317155,6,33.881891638494004,4.0,7.449559092640286,8,1,divers,hoch,True
9.791890020093904,8,13.789109012060711,2.0,5.354079221251723,7,0,männlich,niedrig,True
6.417242685208619,4,103.1999321112292,2.0,3.659671837064174,6,1,männlich,mittel,True
4.921862155287826,7,74.05667211892866,2.0,5.635002018242228,1,0,männlich,hoch,True
15.093620640426844,8,31.43195512131489,8.0,2.145985725378164,1,0,männlich,mittel,True
11.403311189958702,6,95.4577733630869,2.0,3.2215795253752924,8,0,männlich,mittel,True
3.5618435743535133,8,45.981735933917484,6.0,4.933802122867009,5,0,weiblich,mittel,True
9.297698316835518,6,40.38760368355818,6.0,3.669965543117879,1,0,weiblich,mittel,True
8.468467164872637,5,76.17211502233843,7.0,6.872744379159151,7,0,weiblich,mittel,True
14.866227502207774,6,34.09454280606805,5.0,4.501028382084242,4,0,divers,mittel,True
8.344243016308722,9,113.58805730975804,9.0,6.2166002179457145,5,0,männlich,hoch,True
6.983520446137218,9,35.61836402037967,2.0,6.006498852351381,7,0,divers,hoch,True
5.336436001838802,5,122.73983062739227,2.0,3.901991681467837,9,1,männlich,mittel,True
10.232810728087896,5,0.0,6.0,5.296432671042499,2,0,männlich,hoch,True
14.034768663328775,4,64.93556761177135,6.0,3.690920557007499,8,0,weiblich,mittel,True
11.376967563144525,7,111.14115868856929,2.0,5.830424593951307,7,0,männlich,hoch,True
3.965746160979344,4,50.54367135258196,1.0,7.58756411198515,3,0,weiblich,hoch,True
8.16297694868784,8,32.37163332514421,7.0,3.6126787824523383,8,0,männlich,mittel,True
3.5555252707753873,5,49.20579603135089,1.0,6.910576007425123,8,0,männlich,hoch,True
8.998179431276517,8,35.43342140083245,3.0,5.606589708950278,2,0,männlich,hoch,True
12.793191768221488,8,87.902111161606,8.0,2.8967968908393935,1,0,männlich,mittel,True
14.455542476462236,5,38.910442311256155,5.0,5.418423875902964,4,0,weiblich,mittel,True
8.330689738377565,11,29.10708482175965,5.0,4.3537479050283805,8,0,männlich,hoch,True
21.333577142519754,8,102.9232564056446,4.0,6.858292166501963,5,0,männlich,hoch,True
1.0,0,121.08106846565937,3.0,6.888306282657923,6,0,männlich,hoch,True
9.176442113132516,6,153.31958554760283,6.0,7.76627131376286,3,0,weiblich,hoch,True
15.486640831945948,7,51.954316396539454,10.0,4.9610192972079235,5,0,divers,mittel,True
14.686576087684644,9,88.04082582074274,8.0,6.065637007210233,10,1,männlich,hoch,True
7.173543974246729,9,99.20167724647523,2.0,6.583275831478434,6,0,männlich,mittel,True
16.29564026117712,7,0.887587454406237,7.0,6.645580354843365,2,1,männlich,mittel,True
2.5489954618192194,8,58.37494772726601,6.0,2.9865580122148674,8,1,männlich,mittel,True
10.779347408386785,7,47.71992837659287,7.0,7.487856273757799,7,1,weiblich,niedrig,True
6.176115389878844,6,52.98535011008983,8.0,1.516688748661736,4,0,weiblich,hoch,True
11.490601045919014,5,63.457276648615355,5.0,5.725349188940811,8,0,männlich,hoch,True
9.829899197894493,6,38.53287186679936,5.0,4.546075286432947,1,0,männlich,hoch,True
7.95511368495901,9,104.82348024195433,8.0,7.221998835402842,3,1,männlich,hoch,True
5.385466036369265,7,36.372350441754065,7.0,4.969277855928319,3,0,männlich,hoch,True
6.830622674572302,2,0.0,5.0,4.664012593944438,9,0,männlich,mittel,True
8.873478564657757,7,55.71160234640846,4.0,9.677140457538082,3,0,weiblich,mittel,True
